id,source,target,Effect,Evidence
rpoD-ruvC,rpoD,ruvC,+,Weak
rpoD-tsf,rpoD,tsf,+,Strong
rpoD-appX,rpoD,appX,+,Weak
rpoD-mutL,rpoD,mutL,+,Strong
rpoD-fhuF,rpoD,fhuF,+,Strong
rpoD-b0883,rpoD,b0883,+,Strong
rpoD-tsx,rpoD,tsx,+,Strong
rpoD-tsr,rpoD,tsr,+,Weak
rpoD-hybF,rpoD,hybF,+,Strong
rpoD-nemR,rpoD,nemR,+,Strong
rpoD-dam,rpoD,dam,+,Strong
rpoD-modA,rpoD,modA,+,Strong
rpoD-modB,rpoD,modB,+,Strong
rpoD-modC,rpoD,modC,+,Strong
rpoD-b4165,rpoD,b4165,+,Weak
rpoD-ydjM,rpoD,ydjM,+,Weak
rpoD-rapA,rpoD,rapA,+,Strong
rpoD-b4163,rpoD,b4163,+,Weak
rpoD-cusS,rpoD,cusS,+,Strong
rpoD-feoA,rpoD,feoA,+,Weak
rpoD-nfo,rpoD,nfo,+,Strong
rpoD-nadB,rpoD,nadB,+,Weak
rpoD-nadE,rpoD,nadE,+,Strong
rpoD-cusA,rpoD,cusA,+,Strong
rpoD-cusC,rpoD,cusC,+,Strong
rpoD-cusB,rpoD,cusB,+,Strong
rpoD-cusF,rpoD,cusF,+,Strong
rpoD-yadS,rpoD,yadS,+,Strong
rpoD-yadV,rpoD,yadV,+,Strong
rpoD-uxuB,rpoD,uxuB,+,Strong
rpoD-psiE,rpoD,psiE,+,Strong
rpoD-psiF,rpoD,psiF,+,Strong
rpoD-waaF,rpoD,waaF,+,Strong
rpoD-rplY,rpoD,rplY,+,Weak
rpoD-rplV,rpoD,rplV,+,Strong
rpoD-rplW,rpoD,rplW,+,Strong
rpoD-rplT,rpoD,rplT,+,Strong
rpoD-rplU,rpoD,rplU,+,Strong
rpoD-waaO,rpoD,waaO,+,Strong
rpoD-rplS,rpoD,rplS,+,Strong
rpoD-rplP,rpoD,rplP,+,Strong
rpoD-rplQ,rpoD,rplQ,+,Strong
rpoD-waaS,rpoD,waaS,+,Strong
rpoD-kdsA,rpoD,kdsA,+,Strong
rpoD-kdsB,rpoD,kdsB,+,Strong
rpoD-kdsC,rpoD,kdsC,+,Strong
rpoD-kdsD,rpoD,kdsD,+,Strong
rpoD-waaU,rpoD,waaU,+,Strong
rpoD-rplI,rpoD,rplI,+,Strong
rpoD-waaZ,rpoD,waaZ,+,Strong
rpoD-rplD,rpoD,rplD,+,Strong
rpoD-rplB,rpoD,rplB,+,Strong
rpoD-rplC,rpoD,rplC,+,Strong
rpoD-metQ,rpoD,metQ,+,Strong
rpoD-rep,rpoD,rep,+,Strong
rpoD-metB,rpoD,metB,+,Strong
rpoD-metC,rpoD,metC,+,Weak
rpoD-metA,rpoD,metA,+,Strong
rpoD-metF,rpoD,metF,+,Strong
rpoD-metG,rpoD,metG,+,Strong
rpoD-metJ,rpoD,metJ,+,Strong
rpoD-metK,rpoD,metK,+,Strong
rpoD-metH,rpoD,metH,+,Strong
rpoD-metI,rpoD,metI,+,Strong
rpoD-metN,rpoD,metN,+,Strong
rpoD-metL,rpoD,metL,+,Strong
rpoD-yhbE,rpoD,yhbE,+,Strong
rpoD-caiT,rpoD,caiT,+,Strong
rpoD-caiF,rpoD,caiF,+,Strong
rpoD-caiE,rpoD,caiE,+,Strong
rpoD-caiD,rpoD,caiD,+,Strong
rpoD-caiC,rpoD,caiC,+,Strong
rpoD-caiB,rpoD,caiB,+,Strong
rpoD-caiA,rpoD,caiA,+,Strong
rpoD-b4616,rpoD,b4616,+,Strong
rpoD-b4611,rpoD,b4611,+,Strong
rpoD-tyrB,rpoD,tyrB,+,Strong
rpoD-b3275,rpoD,b3275,+,Strong
rpoD-nrfB,rpoD,nrfB,+,Strong
rpoD-pgk,rpoD,pgk,+,Strong
rpoD-pgi,rpoD,pgi,+,Strong
rpoD-lapA,rpoD,lapA,+,Strong
rpoD-lapB,rpoD,lapB,+,Strong
rpoD-prmA,rpoD,prmA,+,Strong
rpoD-prmC,rpoD,prmC,+,Strong
rpoD-pflB,rpoD,pflB,+,Strong
rpoD-b3069,rpoD,b3069,+,Weak
rpoD-bamC,rpoD,bamC,+,Strong
rpoD-ahpF,rpoD,ahpF,+,Strong
rpoD-ahpC,rpoD,ahpC,+,Strong
rpoD-udp,rpoD,udp,+,Strong
rpoD-rsd,rpoD,rsd,+,Strong
rpoD-ytiC,rpoD,ytiC,+,Strong
rpoD-ytiD,rpoD,ytiD,+,Strong
rpoD-nfsA,rpoD,nfsA,+,Strong
rpoD-nfsB,rpoD,nfsB,+,Strong
rpoD-rdoA,rpoD,rdoA,+,Strong
rpoD-dnaA,rpoD,dnaA,+,Strong
rpoD-hflX,rpoD,hflX,+,Strong
rpoD-dnaG,rpoD,dnaG,+,Strong
rpoD-dnaN,rpoD,dnaN,+,Strong
rpoD-sdhX,rpoD,sdhX,+,Strong
rpoD-sdhA,rpoD,sdhA,+,Strong
rpoD-sdhC,rpoD,sdhC,+,Strong
rpoD-sdhB,rpoD,sdhB,+,Strong
rpoD-sdhD,rpoD,sdhD,+,Strong
rpoD-trpL,rpoD,trpL,+,Strong
rpoD-trpB,rpoD,trpB,+,Strong
rpoD-trpC,rpoD,trpC,+,Strong
rpoD-trpA,rpoD,trpA,+,Strong
rpoD-trpD,rpoD,trpD,+,Strong
rpoD-trpE,rpoD,trpE,+,Strong
rpoD-b2621,rpoD,b2621,+,Strong
rpoD-trpR,rpoD,trpR,+,Strong
rpoD-trpS,rpoD,trpS,+,Strong
rpoD-yliM,rpoD,yliM,+,Strong
rpoD-rfaG,rpoD,rfaG,+,Strong
rpoD-rfaC,rpoD,rfaC,+,Strong
rpoD-pstS,rpoD,pstS,+,Strong
rpoD-evgA,rpoD,evgA,+,Strong
rpoD-torD,rpoD,torD,+,Strong
rpoD-btuE,rpoD,btuE,+,Strong
rpoD-btuD,rpoD,btuD,+,Strong
rpoD-btuF,rpoD,btuF,+,Strong
rpoD-ydeP,rpoD,ydeP,+,Strong
rpoD-btuB,rpoD,btuB,+,Strong
rpoD-pstC,rpoD,pstC,+,Strong
rpoD-moeB,rpoD,moeB,+,Strong
rpoD-pstA,rpoD,pstA,+,Strong
rpoD-ydeO,rpoD,ydeO,+,Strong
rpoD-ydeJ,rpoD,ydeJ,+,Weak
rpoD-fliF,rpoD,fliF,+,Weak
rpoD-uvrY,rpoD,uvrY,+,Strong
rpoD-feaB,rpoD,feaB,+,Strong
rpoD-yfiB,rpoD,yfiB,+,Strong
rpoD-nagE,rpoD,nagE,+,Strong
rpoD-nagB,rpoD,nagB,+,Strong
rpoD-nagC,rpoD,nagC,+,Strong
rpoD-nagA,rpoD,nagA,+,Strong
rpoD-feaR,rpoD,feaR,+,Strong
rpoD-yfiR,rpoD,yfiR,+,Strong
rpoD-uidR,rpoD,uidR,+,Weak
rpoD-b4577,rpoD,b4577,+,Strong
rpoD-b4370,rpoD,b4370,+,Weak
rpoD-dps,rpoD,dps,+,Strong
rpoD-csrA,rpoD,csrA,+,Strong
rpoD-aroP,rpoD,aroP,+,Strong
rpoD-tyrR,rpoD,tyrR,+,Strong
rpoD-yfgG,rpoD,yfgG,+,Strong
rpoD-flhB,rpoD,flhB,+,Strong
rpoD-flhC,rpoD,flhC,+,Strong
rpoD-tyrA,rpoD,tyrA,+,Strong
rpoD-flhA,rpoD,flhA,+,Strong
rpoD-aroD,rpoD,aroD,+,Strong
rpoD-aroF,rpoD,aroF,+,Strong
rpoD-aroG,rpoD,aroG,+,Strong
rpoD-aroH,rpoD,aroH,+,Strong
rpoD-aroK,rpoD,aroK,+,Strong
rpoD-aroL,rpoD,aroL,+,Strong
rpoD-aroM,rpoD,aroM,+,Strong
rpoD-b4597,rpoD,b4597,+,Strong
rpoD-ydeM,rpoD,ydeM,+,Strong
rpoD-ulaD,rpoD,ulaD,+,Strong
rpoD-ydeN,rpoD,ydeN,+,Strong
rpoD-ttdT,rpoD,ttdT,+,Weak
rpoD-ttdA,rpoD,ttdA,+,Weak
rpoD-ttdB,rpoD,ttdB,+,Weak
rpoD-rpe,rpoD,rpe,+,Strong
rpoD-ulaC,rpoD,ulaC,+,Strong
rpoD-b3971,rpoD,b3971,+,Strong
rpoD-b4625,rpoD,b4625,+,Strong
rpoD-b4624,rpoD,b4624,+,Strong
rpoD-wzyE,rpoD,wzyE,+,Weak
rpoD-agaC,rpoD,agaC,+,Strong
rpoD-agaB,rpoD,agaB,+,Strong
rpoD-agaA,rpoD,agaA,+,Strong
rpoD-alsA,rpoD,alsA,+,Strong
rpoD-agaD,rpoD,agaD,+,Strong
rpoD-sgrT,rpoD,sgrT,+,Strong
rpoD-agaI,rpoD,agaI,+,Strong
rpoD-sgrR,rpoD,sgrR,+,Weak
rpoD-agaS,rpoD,agaS,+,Strong
rpoD-agaR,rpoD,agaR,+,Strong
rpoD-agaW,rpoD,agaW,+,Strong
rpoD-agaV,rpoD,agaV,+,Strong
rpoD-rpmA,rpoD,rpmA,+,Strong
rpoD-rpmC,rpoD,rpmC,+,Strong
rpoD-lgt,rpoD,lgt,+,Strong
rpoD-bdcA,rpoD,bdcA,+,Weak
rpoD-rbn,rpoD,rbn,+,Strong
rpoD-fabD,rpoD,fabD,+,Strong
rpoD-fabG,rpoD,fabG,+,Strong
rpoD-fabF,rpoD,fabF,+,Strong
rpoD-fabA,rpoD,fabA,+,Weak
rpoD-fabB,rpoD,fabB,+,Strong
rpoD-fabH,rpoD,fabH,+,Strong
rpoD-fkpB,rpoD,fkpB,+,Strong
rpoD-eptB,rpoD,eptB,+,Strong
rpoD-b3123,rpoD,b3123,+,Weak
rpoD-setA,rpoD,setA,+,Strong
rpoD-tynA,rpoD,tynA,+,Weak
rpoD-arsC,rpoD,arsC,+,Strong
rpoD-b2816,rpoD,b2816,+,Strong
rpoD-mtlR,rpoD,mtlR,+,Weak
rpoD-alkB,rpoD,alkB,+,Strong
rpoD-arsR,rpoD,arsR,+,Strong
rpoD-alkA,rpoD,alkA,+,Strong
rpoD-mtlA,rpoD,mtlA,+,Weak
rpoD-mtlD,rpoD,mtlD,+,Weak
rpoD-iscU,rpoD,iscU,+,Strong
rpoD-iscS,rpoD,iscS,+,Strong
rpoD-iscR,rpoD,iscR,+,Strong
rpoD-iscX,rpoD,iscX,+,Strong
rpoD-dusB,rpoD,dusB,+,Strong
rpoD-iscA,rpoD,iscA,+,Strong
rpoD-mfd,rpoD,mfd,+,Strong
rpoD-gutQ,rpoD,gutQ,+,Strong
rpoD-chpS,rpoD,chpS,+,Strong
rpoD-nirD,rpoD,nirD,+,Strong
rpoD-gutM,rpoD,gutM,+,Strong
rpoD-nirC,rpoD,nirC,+,Strong
rpoD-nirB,rpoD,nirB,+,Strong
rpoD-chpB,rpoD,chpB,+,Strong
rpoD-sufB,rpoD,sufB,+,Strong
rpoD-sufC,rpoD,sufC,+,Strong
rpoD-sufA,rpoD,sufA,+,Strong
rpoD-sufD,rpoD,sufD,+,Strong
rpoD-sufE,rpoD,sufE,+,Strong
rpoD-gluQ,rpoD,gluQ,+,Strong
rpoD-sufS,rpoD,sufS,+,Strong
rpoD-ada,rpoD,ada,+,Strong
rpoD-sutR,rpoD,sutR,+,Strong
rpoD-ppdD,rpoD,ppdD,+,Weak
rpoD-cusR,rpoD,cusR,+,Strong
rpoD-gspB,rpoD,gspB,+,Strong
rpoD-gspC,rpoD,gspC,+,Strong
rpoD-gspA,rpoD,gspA,+,Strong
rpoD-gspF,rpoD,gspF,+,Strong
rpoD-gspG,rpoD,gspG,+,Strong
rpoD-gspD,rpoD,gspD,+,Strong
rpoD-gspE,rpoD,gspE,+,Strong
rpoD-gspJ,rpoD,gspJ,+,Strong
rpoD-gspK,rpoD,gspK,+,Strong
rpoD-gspH,rpoD,gspH,+,Strong
rpoD-gspI,rpoD,gspI,+,Strong
rpoD-gspO,rpoD,gspO,+,Strong
rpoD-gspL,rpoD,gspL,+,Strong
rpoD-gspM,rpoD,gspM,+,Strong
rpoD-b0668,rpoD,b0668,+,Weak
rpoD-rybA,rpoD,rybA,+,Strong
rpoD-pfkA,rpoD,pfkA,+,Strong
rpoD-b0666,rpoD,b0666,+,Weak
rpoD-b0665,rpoD,b0665,+,Weak
rpoD-b0664,rpoD,b0664,+,Weak
rpoD-b4368,rpoD,b4368,+,Weak
rpoD-b4369,rpoD,b4369,+,Weak
rpoD-cadC,rpoD,cadC,+,Strong
rpoD-murI,rpoD,murI,+,Strong
rpoD-murC,rpoD,murC,+,Strong
rpoD-murD,rpoD,murD,+,Strong
rpoD-murE,rpoD,murE,+,Strong
rpoD-murF,rpoD,murF,+,Strong
rpoD-murG,rpoD,murG,+,Strong
rpoD-murP,rpoD,murP,+,Strong
rpoD-murQ,rpoD,murQ,+,Strong
rpoD-murR,rpoD,murR,+,Strong
rpoD-rarA,rpoD,rarA,+,Strong
rpoD-bglJ,rpoD,bglJ,+,Strong
rpoD-nohA,rpoD,nohA,+,Weak
rpoD-bglX,rpoD,bglX,+,Weak
rpoD-tomB,rpoD,tomB,+,Strong
rpoD-ndh,rpoD,ndh,+,Strong
rpoD-appY,rpoD,appY,+,Strong
rpoD-waaB,rpoD,waaB,+,Strong
rpoD-waaA,rpoD,waaA,+,Strong
rpoD-mazE,rpoD,mazE,+,Strong
rpoD-mazF,rpoD,mazF,+,Strong
rpoD-b4443,rpoD,b4443,+,Strong
rpoD-appC,rpoD,appC,+,Weak
rpoD-appB,rpoD,appB,+,Weak
rpoD-appA,rpoD,appA,+,Weak
rpoD-hflD,rpoD,hflD,+,Strong
rpoD-mraZ,rpoD,mraZ,+,Strong
rpoD-hflC,rpoD,hflC,+,Strong
rpoD-mraY,rpoD,mraY,+,Strong
rpoD-hflK,rpoD,hflK,+,Strong
rpoD-waaJ,rpoD,waaJ,+,Strong
rpoD-nudB,rpoD,nudB,+,Weak
rpoD-waaH,rpoD,waaH,+,Weak
rpoD-yffB,rpoD,yffB,+,Strong
rpoD-fliZ,rpoD,fliZ,+,Strong
rpoD-fliT,rpoD,fliT,+,Strong
rpoD-fliQ,rpoD,fliQ,+,Strong
rpoD-fliP,rpoD,fliP,+,Strong
rpoD-fliS,rpoD,fliS,+,Strong
rpoD-fliR,rpoD,fliR,+,Strong
rpoD-fliM,rpoD,fliM,+,Strong
rpoD-fliL,rpoD,fliL,+,Strong
rpoD-fliO,rpoD,fliO,+,Strong
rpoD-fliN,rpoD,fliN,+,Strong
rpoD-fliI,rpoD,fliI,+,Weak
rpoD-fliH,rpoD,fliH,+,Weak
rpoD-fliK,rpoD,fliK,+,Weak
rpoD-yhdT,rpoD,yhdT,+,Strong
rpoD-fliE,rpoD,fliE,+,Strong
rpoD-fliD,rpoD,fliD,+,Strong
rpoD-fliG,rpoD,fliG,+,Weak
rpoD-waaL,rpoD,waaL,+,Strong
rpoD-fliA,rpoD,fliA,+,Strong
rpoD-yaiA,rpoD,yaiA,+,Strong
rpoD-waaQ,rpoD,waaQ,+,Strong
rpoD-ftnA,rpoD,ftnA,+,Strong
rpoD-ftnB,rpoD,ftnB,+,Strong
rpoD-waaP,rpoD,waaP,+,Strong
rpoD-waaY,rpoD,waaY,+,Strong
rpoD-cmoM,rpoD,cmoM,+,Weak
rpoD-mglA,rpoD,mglA,+,Weak
rpoD-mglB,rpoD,mglB,+,Weak
rpoD-mglC,rpoD,mglC,+,Weak
rpoD-hpt,rpoD,hpt,+,Strong
rpoD-ppsA,rpoD,ppsA,+,Strong
rpoD-hpf,rpoD,hpf,+,Weak
rpoD-yeaE,rpoD,yeaE,+,Weak
rpoD-gapA,rpoD,gapA,+,Strong
rpoD-nrdB,rpoD,nrdB,+,Strong
rpoD-b4447,rpoD,b4447,+,Strong
rpoD-pdxJ,rpoD,pdxJ,+,Strong
rpoD-wzxE,rpoD,wzxE,+,Weak
rpoD-hns,rpoD,hns,+,Strong
rpoD-bcp,rpoD,bcp,+,Strong
rpoH-fxsA,rpoH,fxsA,+,Strong
rpoH-rsmJ,rpoH,rsmJ,+,Strong
rpoH-pncC,rpoH,pncC,+,Strong
rpoH-b2591,rpoH,b2591,+,Weak
rpoH-ydeO,rpoH,ydeO,+,Strong
rpoH-creA,rpoH,creA,+,Strong
rpoH-creB,rpoH,creB,+,Strong
rpoH-creC,rpoH,creC,+,Strong
rpoH-yciH,rpoH,yciH,+,Strong
rpoH-clpX,rpoH,clpX,+,Strong
rpoH-clpP,rpoH,clpP,+,Strong
rpoH-mutL,rpoH,mutL,+,Strong
rpoH-mutM,rpoH,mutM,+,Strong
rpoH-bssS,rpoH,bssS,+,Strong
rpoH-pgpC,rpoH,pgpC,+,Weak
rpoH-yeaD,rpoH,yeaD,+,Strong
rpoH-pgpA,rpoH,pgpA,+,Strong
rpoH-clpB,rpoH,clpB,+,Strong
rpoH-osmF,rpoH,osmF,+,Strong
rpoH-ptsI,rpoH,ptsI,+,Strong
rpoH-ptsH,rpoH,ptsH,+,Strong
rpoH-b3851,rpoH,b3851,+,Weak
rpoH-b2589,rpoH,b2589,+,Weak
rpoH-b3853,rpoH,b3853,+,Weak
rpoH-b3852,rpoH,b3852,+,Weak
rpoH-ldhA,rpoH,ldhA,+,Strong
rpoH-crr,rpoH,crr,+,Strong
rpoH-grpE,rpoH,grpE,+,Strong
rpoH-ftsH,rpoH,ftsH,+,Strong
rpoH-b2590,rpoH,b2590,+,Weak
rpoH-yfjV,rpoH,yfjV,+,Strong
rpoH-hemW,rpoH,hemW,+,Strong
rpoH-b3275,rpoH,b3275,+,Strong
rpoH-b3274,rpoH,b3274,+,Strong
rpoH-b3277,rpoH,b3277,+,Strong
rpoH-b3276,rpoH,b3276,+,Strong
rpoH-yrfG,rpoH,yrfG,+,Strong
rpoH-waaF,rpoH,waaF,+,Strong
rpoH-b3273,rpoH,b3273,+,Strong
rpoH-b3272,rpoH,b3272,+,Strong
rpoH-lnt,rpoH,lnt,+,Strong
rpoH-zntR,rpoH,zntR,+,Strong
rpoH-b3278,rpoH,b3278,+,Strong
rpoH-waaL,rpoH,waaL,+,Strong
rpoH-b3969,rpoH,b3969,+,Strong
rpoH-b3968,rpoH,b3968,+,Strong
rpoH-gapA,rpoH,gapA,+,Strong
rpoH-lipB,rpoH,lipB,+,Strong
rpoH-trmA,rpoH,trmA,+,Strong
rpoH-metA,rpoH,metA,+,Strong
rpoH-b3756,rpoH,b3756,+,Weak
rpoH-b3757,rpoH,b3757,+,Weak
rpoH-b3758,rpoH,b3758,+,Weak
rpoH-b3759,rpoH,b3759,+,Weak
rpoH-ycjX,rpoH,ycjX,+,Strong
rpoH-yehR,rpoH,yehR,+,Strong
rpoH-ycjF,rpoH,ycjF,+,Strong
rpoH-yehW,rpoH,yehW,+,Strong
rpoH-mbiA,rpoH,mbiA,+,Strong
rpoH-b3970,rpoH,b3970,+,Strong
rpoH-b3971,rpoH,b3971,+,Strong
rpoH-ribE,rpoH,ribE,+,Strong
rpoH-htpX,rpoH,htpX,+,Strong
rpoH-hspQ,rpoH,hspQ,+,Strong
rpoH-mhpT,rpoH,mhpT,+,Weak
rpoH-tpke11,rpoH,tpke11,+,Strong
rpoH-yjiT,rpoH,yjiT,+,Strong
rpoH-cnoX,rpoH,cnoX,+,Strong
rpoH-ispH,rpoH,ispH,+,Strong
rpoH-ileS,rpoH,ileS,+,Strong
rpoH-yjaZ,rpoH,yjaZ,+,Strong
rpoH-htpG,rpoH,htpG,+,Strong
rpoH-tyrR,rpoH,tyrR,+,Strong
rpoH-yrdA,rpoH,yrdA,+,Strong
rpoH-rpoD,rpoH,rpoD,+,Strong
rpoH-b0205,rpoH,b0205,+,Strong
rpoH-b0204,rpoH,b0204,+,Strong
rpoH-mngB,rpoH,mngB,+,Weak
rpoH-b0201,rpoH,b0201,+,Strong
rpoH-b0203,rpoH,b0203,+,Strong
rpoH-b0202,rpoH,b0202,+,Strong
rpoH-lapA,rpoH,lapA,+,Strong
rpoH-lapB,rpoH,lapB,+,Strong
rpoH-yehX,rpoH,yehX,+,Strong
rpoH-yehY,rpoH,yehY,+,Strong
rpoH-hflC,rpoH,hflC,+,Strong
rpoH-pphA,rpoH,pphA,+,Strong
rpoH-lon,rpoH,lon,+,Strong
rpoH-hflK,rpoH,hflK,+,Strong
rpoH-cas1,rpoH,cas1,+,Strong
rpoH-cas2,rpoH,cas2,+,Strong
rpoH-yceJ,rpoH,yceJ,+,Strong
rpoH-yceI,rpoH,yceI,+,Strong
rpoH-tadA,rpoH,tadA,+,Weak
rpoH-hflX,rpoH,hflX,+,Strong
rpoH-xerD,rpoH,xerD,+,Strong
rpoH-phoQ,rpoH,phoQ,+,Strong
rpoH-casD,rpoH,casD,+,Strong
rpoH-yjhG,rpoH,yjhG,+,Strong
rpoH-raiA,rpoH,raiA,+,Strong
rpoH-rlmE,rpoH,rlmE,+,Strong
rpoH-yjhI,rpoH,yjhI,+,Strong
rpoH-yjhH,rpoH,yjhH,+,Strong
rpoH-b4007,rpoH,b4007,+,Weak
rpoH-rdgB,rpoH,rdgB,+,Strong
rpoH-thiL,rpoH,thiL,+,Strong
rpoH-prlC,rpoH,prlC,+,Strong
rpoH-b4009,rpoH,b4009,+,Weak
rpoH-b4008,rpoH,b4008,+,Weak
rpoH-rpmE,rpoH,rpmE,+,Strong
rpoH-lspA,rpoH,lspA,+,Strong
rpoH-bidA,rpoH,bidA,+,Strong
rpoH-b2588,rpoH,b2588,+,Weak
rpoH-mlc,rpoH,mlc,+,Strong
rpoH-yibA,rpoH,yibA,+,Strong
rpoH-b4433,rpoH,b4433,+,Strong
rpoH-yccE,rpoH,yccE,+,Strong
rpoH-nusB,rpoH,nusB,+,Strong
rpoH-yiaA,rpoH,yiaA,+,Strong
rpoH-hfq,rpoH,hfq,+,Strong
rpoH-ibpA,rpoH,ibpA,+,Strong
rpoH-can,rpoH,can,+,Strong
rpoH-ibpB,rpoH,ibpB,+,Strong
rpoH-ppiD,rpoH,ppiD,+,Strong
rpoH-dnaK,rpoH,dnaK,+,Strong
rpoH-dnaJ,rpoH,dnaJ,+,Strong
rpoH-holC,rpoH,holC,+,Strong
rpoH-dsbC,rpoH,dsbC,+,Strong
rpoH-casE,rpoH,casE,+,Strong
rpoH-hrsA,rpoH,hrsA,+,Weak
rpoH-miaA,rpoH,miaA,+,Strong
rpoH-phoP,rpoH,phoP,+,Strong
rpoH-hldD,rpoH,hldD,+,Strong
rpoH-rnlA,rpoH,rnlA,+,Strong
rpoH-narP,rpoH,narP,+,Strong
rpoH-b4010,rpoH,b4010,+,Weak
rpoH-rapA,rpoH,rapA,+,Strong
rpoH-ybeZ,rpoH,ybeZ,+,Strong
rpoH-ybeX,rpoH,ybeX,+,Strong
rpoH-ybeY,rpoH,ybeY,+,Strong
rpoH-fkpB,rpoH,fkpB,+,Strong
rpoH-glnS,rpoH,glnS,+,Strong
rpoH-ybeD,rpoH,ybeD,+,Strong
rpoH-ackA,rpoH,ackA,+,Weak
rpoH-hslU,rpoH,hslU,+,Strong
rpoH-sdaA,rpoH,sdaA,+,Strong
rpoH-yhdN,rpoH,yhdN,+,Strong
rpoH-valS,rpoH,valS,+,Strong
rpoH-rfaC,rpoH,rfaC,+,Strong
rpoH-nfuA,rpoH,nfuA,+,Strong
rpoH-groS,rpoH,groS,+,Strong
rpoH-pyrF,rpoH,pyrF,+,Strong
rpoH-ydhQ,rpoH,ydhQ,+,Strong
rpoH-recJ,rpoH,recJ,+,Strong
rpoH-b3855,rpoH,b3855,+,Weak
rpoH-groL,rpoH,groL,+,Strong
rpoH-b3854,rpoH,b3854,+,Weak
rpoH-yafD,rpoH,yafD,+,Strong
rpoH-yafE,rpoH,yafE,+,Strong
rpoH-hslO,rpoH,hslO,+,Strong
rpoH-hslR,rpoH,hslR,+,Strong
rpoH-hslV,rpoH,hslV,+,Strong
rpoH-ybfE,rpoH,ybfE,+,Weak
rpoH-yafU,rpoH,yafU,+,Strong
rpoH-raiZ,rpoH,raiZ,+,Strong
rpoH-topA,rpoH,topA,+,Strong
rpoN-prpD,rpoN,prpD,+,Weak
rpoN-prpE,rpoN,prpE,+,Weak
rpoN-norW,rpoN,norW,+,Strong
rpoN-norV,rpoN,norV,+,Strong
rpoN-xapB,rpoN,xapB,+,Strong
rpoN-sroC,rpoN,sroC,+,Weak
rpoN-rhaD,rpoN,rhaD,+,Weak
rpoN-rseB,rpoN,rseB,+,Strong
rpoN-rseC,rpoN,rseC,+,Strong
rpoN-rseA,rpoN,rseA,+,Strong
rpoN-emrD,rpoN,emrD,+,Weak
rpoN-focB,rpoN,focB,+,Strong
rpoN-rseD,rpoN,rseD,+,Strong
rpoN-prpC,rpoN,prpC,+,Weak
rpoN-hyfJ,rpoN,hyfJ,+,Strong
rpoN-hyfI,rpoN,hyfI,+,Strong
rpoN-hyfH,rpoN,hyfH,+,Strong
rpoN-hyfC,rpoN,hyfC,+,Strong
rpoN-hyfB,rpoN,hyfB,+,Strong
rpoN-hyfA,rpoN,hyfA,+,Strong
rpoN-hyfG,rpoN,hyfG,+,Strong
rpoN-hyfF,rpoN,hyfF,+,Strong
rpoN-hyfE,rpoN,hyfE,+,Strong
rpoN-hyfD,rpoN,hyfD,+,Strong
rpoN-pspG,rpoN,pspG,+,Strong
rpoN-zraR,rpoN,zraR,+,Weak
rpoN-hyfR,rpoN,hyfR,+,Strong
rpoN-rtcA,rpoN,rtcA,+,Strong
rpoN-zraP,rpoN,zraP,+,Weak
rpoN-astD,rpoN,astD,+,Strong
rpoN-pspB,rpoN,pspB,+,Strong
rpoN-hycG,rpoN,hycG,+,Strong
rpoN-hypE,rpoN,hypE,+,Strong
rpoN-hypD,rpoN,hypD,+,Strong
rpoN-hypF,rpoN,hypF,+,Strong
rpoN-hypA,rpoN,hypA,+,Strong
rpoN-ddpF,rpoN,ddpF,+,Weak
rpoN-hypC,rpoN,hypC,+,Strong
rpoN-hypB,rpoN,hypB,+,Strong
rpoN-radD,rpoN,radD,+,Weak
rpoN-acrD,rpoN,acrD,+,Weak
rpoN-hisM,rpoN,hisM,+,Weak
rpoN-hisJ,rpoN,hisJ,+,Weak
rpoN-flhC,rpoN,flhC,+,Weak
rpoN-hisP,rpoN,hisP,+,Weak
rpoN-hisQ,rpoN,hisQ,+,Weak
rpoN-flhD,rpoN,flhD,+,Weak
rpoN-rtcR,rpoN,rtcR,+,Weak
rpoN-b4441,rpoN,b4441,+,Strong
rpoN-yeaH,rpoN,yeaH,+,Weak
rpoN-ssnA,rpoN,ssnA,+,Weak
rpoN-hydN,rpoN,hydN,+,Strong
rpoN-dcuD,rpoN,dcuD,+,Weak
rpoN-rpoE,rpoN,rpoE,+,Strong
rpoN-rpoH,rpoN,rpoH,+,Strong
rpoN-amtB,rpoN,amtB,+,Weak
rpoN-xdhA,rpoN,xdhA,+,Strong
rpoN-gnsA,rpoN,gnsA,+,Strong
rpoN-ymjE,rpoN,ymjE,+,Weak
rpoN-argT,rpoN,argT,+,Weak
rpoN-patA,rpoN,patA,+,Strong
rpoN-gltK,rpoN,gltK,+,Weak
rpoN-gltJ,rpoN,gltJ,+,Weak
rpoN-gltL,rpoN,gltL,+,Weak
rpoN-fdhF,rpoN,fdhF,+,Strong
rpoN-htpG,rpoN,htpG,+,Weak
rpoN-pspH,rpoN,pspH,+,Strong
rpoN-zraS,rpoN,zraS,+,Weak
rpoN-rtcB,rpoN,rtcB,+,Strong
rpoN-astB,rpoN,astB,+,Strong
rpoN-pspD,rpoN,pspD,+,Strong
rpoN-pspC,rpoN,pspC,+,Strong
rpoN-astE,rpoN,astE,+,Strong
rpoN-pspA,rpoN,pspA,+,Strong
rpoN-potI,rpoN,potI,+,Weak
rpoN-potH,rpoN,potH,+,Weak
rpoN-potG,rpoN,potG,+,Weak
rpoN-potF,rpoN,potF,+,Weak
